Turşu,Limon,Sirke
1,14.541181667980528,9.171019996243754
1,15.06628842561705,7.708681379946375
1,12.784097117011004,9.935294170647637
1,11.746346859432466,9.769397245935847
0,5.807863794128654,14.875203065217443
1,18.35551960498901,6.28061246839111
1,15.990670877266364,7.820981574967174
1,11.957719123844482,8.269838719904271
0,5.460762839327582,11.511850889724915
1,15.436452465934018,3.6414849818675936
0,9.71651080297163,17.630056502855293
0,9.376643655636833,16.813612915743253
1,13.4966865478148,9.818029492547726
0,8.05705141727454,16.130708508971278
0,6.938040947886417,15.96887936168984
0,5.903292250121975,17.225102783052666
1,18.247741889095217,11.141440728123575
0,10.241623908745847,17.52388056614035
0,8.531082065008091,15.602410652304119
0,9.412743253831557,19.166547382961827
0,6.943389259178142,14.948818126977907
1,18.919346501500378,6.940783478093765
1,19.881599137482034,10.074607761506194
0,9.399897552542287,12.666918710703664
0,3.864374295897976,16.320936562204377
1,14.23992255770835,8.574652575758307
0,5.868003538436669,20.871704489923292
0,7.4471545573117055,14.032899945231033
0,7.545261797040881,16.28060122522082
0,7.356176858455713,17.90115378632809
1,14.50506768933361,9.862505368155768
0,8.378204537766955,16.769221740187223
1,14.798005037405396,7.8192424573445205
0,4.610159862530271,12.387917827570037
0,8.322456751983918,14.07016193255506
0,3.2356172477126073,13.883707366015601
0,7.14929914235816,16.35455342634041
1,16.663265627691928,3.480551658310624
0,6.302857358473952,12.875815840493276
0,7.435410789655775,15.501014604293188
1,15.190991333100415,8.21360384222237
0,5.933233056957988,18.632649867134877
1,14.023167523038538,5.109018424085345
1,15.71768922189742,11.694605925959742
1,17.893214254949946,11.904519065618384
0,5.416518576374454,18.606266951459595
1,17.880549933193954,6.007646827053021
0,4.953375108313736,13.963390531450889
0,3.206820175382596,18.58917385187874
0,9.292942328690172,14.236049500141398
0,7.49961123325215,16.56131763942167
0,4.8945779226634,15.92497725121991
1,15.87501292713357,7.809841670854581
0,6.5345746726570155,16.721398786901695
1,10.098176935357419,11.628051567149043
0,6.9772408850135115,16.746285672518255
1,18.732264888469167,6.738459606612116
1,14.380719945779607,12.193082678907333
0,8.101857513530678,18.431435640119773
1,12.750537236452708,5.802946496075059
0,5.726121920708653,14.741596922531569
0,8.468405591267366,18.122286737902698
0,8.75843004143467,16.4594327357726
0,8.247075017160375,17.758866495321996
0,7.28675835178664,16.313214246162808
1,16.011188003969846,11.790449113921348
1,12.223927341254157,6.241519990344353
1,17.15138343095436,7.752498503887836
0,5.725867257964991,16.579106333820373
1,15.71549736395372,7.831016742769428
1,17.53484451714159,9.918609887540857
1,17.577187493561112,9.555427044190353
0,6.227069151531694,14.457630344987912
1,17.460130894405236,7.546092675437652
1,16.850380339111524,7.442395874244642
0,8.422272945205531,13.643983980866242
1,13.239543195542652,6.637962162415548
0,4.938481478389649,15.880317042083243
0,6.922437942810689,13.117022915599964
1,18.603255912415825,10.332121507412428
0,7.0834500656242945,14.835386225635041
0,7.600194883850412,16.911702884207784
0,5.64405239836154,19.077354690027764
1,15.982298576179442,6.056326618693861
1,17.33742415956366,8.342813049926338
0,8.04763531530282,18.147328861477867
1,14.057894695530434,5.853608068451248
1,15.352122721517826,10.469870145022236
1,11.869044092925606,9.72255863501822
0,3.8376001054094697,13.975988013234968
0,4.742615365544092,16.91794149004107
0,8.667948122326857,19.33570139238018
1,15.097589604847833,8.165998494665006
1,15.313536155138621,7.74468161785526
1,15.82806864672173,2.9892993993759305
1,13.946510147981279,8.606030647937075
1,19.7982232909601,6.466888386559379
1,17.66846714867676,9.74837141144245
1,15.897630344850887,11.754869900821197
1,15.51469800797452,4.882436878091399
1,17.449352937913627,8.259129846240102
1,14.570953645580655,6.284787559102915
0,4.289095131428661,17.488273061607675
0,4.0906514564226,17.84122512061463
1,17.04246721329994,10.597444917698674
1,19.058271890790255,10.264492408951732
1,13.891547660359496,7.027948785301927
1,16.422244463913703,8.567183458581024
1,17.31084160990797,8.29941307269322
1,16.783802570129595,11.165002022509261
0,5.455856983932119,14.191368677272218
1,16.317597151371146,12.426695318591728
0,7.757424230746903,15.258728213148556
1,14.837391119601019,7.247604033685683
0,7.5351932001102995,17.53645373879724
1,15.093878306360086,6.050715739782833
0,8.338041263811569,18.511952098664608
1,18.818729078500994,6.876181565003293
1,17.547367418588337,8.488572603918453
1,17.751915462110052,9.38438144535456
0,5.219989449902295,15.285296474265754
0,5.111924889446877,16.63138356146878
0,6.278482145469136,17.73393417199861
1,15.01361134901147,7.951741736408149
0,6.137478274180729,16.37703838806617
0,3.9998812960747365,14.909953078581218
1,18.959298765358284,4.331990846535263
1,15.627299970093697,11.475395494029742
1,16.687112099284853,7.464204528563078
0,5.0887762720816045,17.54688220453014
1,18.73326179151984,12.549628409022413
0,0.8960187476545798,15.92212734541838
1,17.478930176615208,9.661872098052102
0,6.799295678659135,14.702164196948045
0,4.026328105774883,15.687790416039878
1,15.578903448386725,9.587643335069592
0,4.016403818927067,20.84017778943389
0,7.83575271298297,13.997723487629816
1,16.21589961846246,8.541610643706274
0,5.965463914406845,13.971882417408663
1,17.4207874216009,12.201950423379886
1,16.12238202444998,9.911986899111096
1,15.977369554592737,9.765200198618905
1,15.339218193448762,10.190223321398658
0,5.457055087740313,17.963387107628286
0,6.9037040881011436,13.504895364691823
1,17.02428119950577,8.134260014054561
0,3.5562362157089016,17.911548738274405
0,4.962889292763236,15.779716507165109
1,16.57312509888943,6.580976338366273
1,17.20230091470846,8.56486986980784
1,20.60465462481221,7.523866139019031
0,7.330037170703804,16.51694284431178
1,16.115343030644354,8.46989019596485
1,15.67860296720947,8.326422800431109
0,4.377712590305746,14.389076355424177
1,16.832340802658326,9.777920233232212
1,16.783543338045924,13.770182654751396
0,8.815103963875082,18.816293307698455
0,5.258448341303856,16.02536035741476
0,5.8524543790582,12.629789441274404
1,16.635879026863435,11.669186476205777
0,7.318340338856663,17.69699155225349
0,8.253550053251685,14.73145702460632
0,7.479265238207661,19.51772645354513
0,7.594019646213793,19.28651838898155
0,4.528162073712679,13.078077209670177
0,3.716740186236297,16.646582036319128
0,4.625809044316901,17.32528024322584
0,8.272191507750906,16.44082965339273
0,6.162023556888274,14.117497685269537
0,6.7039876813009,18.625756446432003
1,17.343801136609805,9.647157950868017
1,13.281641639966226,12.015990275352577
0,5.6476635920132985,20.099093433844768
0,4.194734263090297,18.045237004994586
1,17.89495961014186,9.177526508783972
1,15.940209038431655,7.154828100260126
1,15.319755896125256,7.880169930856166
1,13.502071807882384,5.2643465154219165
1,20.37652554903667,10.773505358225178
0,9.614960638893796,13.326953030332241
0,7.530988302866559,14.867782732291852
0,4.59374208507878,18.673575626778916
1,14.245443878066446,9.647835248941334
0,5.439860684879012,17.39246293792606
1,16.721392894798974,9.446837032254386
1,19.988786843289407,12.552277355126025
0,4.748884767856699,14.149672761286274
1,15.557824344100876,10.186373805980992
0,5.072895252094336,18.177403302978604
1,17.288723647569256,9.350672489507758
0,5.306103692728229,17.899750106118486
1,15.179562191916487,9.202024526689888
1,14.111435476770982,12.405014974418812
0,7.8780447999410566,14.33365126716587
1,15.955234727684708,3.479543493856543
0,5.142260971871387,17.90954699060782
1,18.924155385570568,5.806387387048263
0,3.6052637467002278,15.489000084069687
1,16.76317967299012,12.906832462456208
0,4.066458462513042,13.491071790090905
1,17.140914369662156,8.305151963947607
1,13.894249172389314,10.626970922394522
1,16.198281827009414,11.906845287816905
0,7.974523540996863,14.97709348156683
1,16.249706020441028,5.216631328676263
1,14.47482974203537,8.94631724212924
0,4.803651691128138,12.088949792727705
0,5.926324111268091,13.454527361410449
0,5.907547652541952,16.886582624640234
1,17.436711439703625,8.643783041403761
0,4.497157401414114,16.037935056303137
1,14.987298241851873,12.474318432818567
0,6.265502585246667,16.446326791687323
1,17.575777557531687,9.49435372419677
0,7.170179959696904,11.469388193929179
1,15.419183061181158,11.731349492793372
0,4.021507905094195,11.564548431071696
0,7.659262793306519,15.94919967684633
0,0.8632630693701184,14.210933281801283
0,5.691355154988269,15.319049481416771
1,14.369433870597117,8.278033376471027
1,15.413461859607748,9.397699408399628
0,3.4255368405054423,16.231091327430672
0,4.073391487987221,16.342917888290096
0,5.441254236217167,16.25655183263765
1,14.364217046674533,11.100383718337447
1,17.367693726734377,8.687913512952733
0,5.208917749564932,16.630688132744613
0,6.949903910067267,14.79520177505803
0,3.7186737030294683,17.916111626359353
0,7.240218052189814,15.327012926282569
1,12.935789496004139,11.04034780973309
1,16.09993746435121,7.653532040622837
0,4.83102715065978,17.000232405923345
1,12.397714410006504,8.93049746753259
0,8.823879490411557,14.73437138336468
0,7.362823457899276,17.523492418539732
1,12.655198958915431,9.95705349369041
1,19.035628364186405,10.280574753937621
1,18.06697221173654,8.492789761278136
0,6.311803340814706,15.432707039830044
0,6.565991905857466,15.963475651404208
0,7.037263076226477,19.25201414551742
0,4.153021535930595,12.895234001144237
1,17.097869262342726,13.698827538451365
1,16.921292842325812,10.636273047561554
1,13.878559983159713,10.12208091532186
0,2.589802097334381,16.716994147741676
0,9.803576092417002,14.599650381909791
0,7.167281305982096,16.160997748501035
1,16.366434514179375,11.693594468496013
0,6.800847513136805,17.452499166678553
1,15.98938192892839,7.639004033558525
1,15.861529831408218,8.57386123535255
1,18.906545739754453,6.356753377396327
1,17.32113892459532,7.52797768993687
0,5.05020576032949,16.201596841027833
1,16.063044526960343,8.239823721404388
1,16.745421146519675,7.2190585615925045
0,7.212524625412872,12.869847624330855
0,1.6910092223327489,17.397401625903775
0,6.088182293832082,17.863984989006113
0,9.594758920651827,12.642821364958419
0,5.830386620532343,17.438141787225284
0,7.405356937600814,17.324799020490342
0,10.003651187306753,17.087071118529792
1,17.882913676599372,11.710720921780224
1,13.013140489628219,7.397605190538863
0,6.254048765351653,14.99002792267748
0,5.010722160171495,16.28362356768759
1,14.84718706852509,6.196754861685726
1,14.502843162923856,8.551955991998852
0,7.55802541257837,16.10140807690817
0,8.128664492229504,16.459912885020852
0,4.174361226185582,15.453495234214495
1,17.323937842217948,8.655624197336962
1,20.786109179520928,6.619873333290004
1,18.68275794928855,9.799666905092977
1,17.920112292840116,4.0362615714635375
1,17.121863382095462,9.24640993006853
0,9.326199505695383,14.944891473226882
1,17.06931015959595,13.036689133254399
0,9.853114603950472,16.89902990197256
1,15.758147185697457,7.2520469657344275
1,13.847485167598535,6.2949245947086805
1,18.832380993337427,8.813876958739481
1,18.914541381700246,6.945670637354905
1,14.100956021978245,7.907469239753581
1,17.105404514694694,10.07021893673606
0,5.232813861754467,16.788019611097592
1,16.518123241010816,5.225168671675217
0,5.959081575589252,15.732555547263583
0,5.466527438984276,15.792132523932242
0,2.5966205166802734,16.89828939226813
1,14.825019568220618,6.352799222060881
1,16.386572426674043,4.921927897021998
0,8.149205480267051,18.346940039061696
0,4.732822288252748,17.752619898026598
1,13.74265614330192,10.208747223303728
0,2.8616068170085693,14.336388163480306
1,18.766817716214693,10.68820950207515
1,16.80594913841993,6.801628704351071
0,9.145199410279846,16.02984728454286
1,16.286678840050705,7.271660896734996
1,17.95630655792857,9.104312735463756
1,18.959271603624426,11.811035947942417
1,16.238750735624905,12.006263023969165
0,7.05270069502501,18.03590971179856
0,7.002340758946168,19.356899076900916
1,10.692391700752992,7.763085338433431
0,7.267214959006829,16.091413457321227
1,13.28853388391529,9.088465225928722
0,5.27584633313219,15.482613301930819
0,8.078851647122384,12.960785304047988
0,5.598369895476818,17.19756880485239
1,16.369611760772052,8.402526872977473
0,5.211033544755011,11.85393829589384
0,5.4039535565900785,19.91813297265738
0,12.62774185295077,15.089246728283332
1,13.689572459661733,10.622963365215114
0,7.2815732788679295,16.02153771828284
1,17.993847335876467,9.321917574702153
1,15.887832327349646,9.0532062010406
0,5.7528543632248414,16.576122596896813
0,6.043604142787473,13.600239013468993
0,6.533480192173869,18.454739058055637
0,7.6219137610446595,15.16418769553293
0,10.29343498551195,19.817461337208123
0,2.4295502849809463,13.3515325814898
1,16.354080132049322,10.428656291350347
0,9.40767573935816,18.130353467671064
1,14.220757250900775,8.30490287136603
1,16.0883832475507,10.104310129745025
1,14.478045887419055,11.424391825746254
0,8.572755134484158,16.67623302549852
0,6.62503708016844,16.694313994911663
1,12.670007045512431,8.401863038253936
0,7.892803130828941,14.410941093881103
1,17.612076806770112,11.751938329216628
1,10.880552350535385,6.1952746764635815
0,7.288059180399177,16.655618876412905
1,15.55940166202418,7.612276780387365
0,4.930023565919033,17.687032503979058
0,3.1728207201226546,15.055747880531282
0,4.895109905490234,14.714078417468025
0,10.729703066637558,16.837297727650352
0,5.450760149298162,15.075221117220968
0,6.042307596470936,20.947857147574794
1,18.288208423369475,6.48177964043974
1,16.081401839116474,10.934521488222456
0,3.7858055898051752,15.030681089121007
1,18.41800861101888,7.759255050380931
1,14.208198034784939,6.474851620991874
0,4.655376362642841,14.742299716320122
1,14.083678623705694,9.163824860134776
0,6.49152281420106,12.730169092025905
0,0.6207426676435972,15.585190541661458
1,15.256712704914005,9.935433272683444
0,3.6750045184286755,12.967051768206078
1,19.235103705289887,7.724217817470601
1,13.47383489371674,10.383208759629342
0,7.74617995496277,14.239482058505242
0,6.892758326500896,14.842890174702216
1,15.561880076667233,12.249663781650055
1,17.76667101863209,4.645542049714251
0,8.999304059407367,18.20125109870029
0,8.043774870308962,16.79851077585526
0,4.135470327445923,15.769643887331718
1,15.305674654845813,13.199439189455909
1,18.63935336291503,11.818103941897022
0,7.795121421857967,15.516385685179866
0,8.893196556757388,15.41034072701619
1,17.783843932720835,6.430942233288338
1,15.324392276397864,12.24523854825647
1,15.282214934602482,6.28351912495099
1,14.03520369793362,5.4599450631139845
1,16.110706474484694,7.073896580375806
1,13.591203328058015,7.081631215224432
1,14.783568970512,7.463469310968968
0,4.1220669864612685,16.573456488422845
0,6.358853822405829,15.626523417930041
1,15.871526743260363,9.28023837806412
1,13.303899790536484,10.365676171638462
0,10.640324160002304,20.543454768803493
0,5.9605053249371736,15.68089384204939
1,14.276296813314122,6.448526877480031
1,16.916310793634743,8.566889420573784
0,3.820779048226065,16.95417658078272
0,8.943467285467039,16.08770433432414
0,5.207677838500773,16.910330604896362
1,15.276354435537543,8.792079369559316
0,10.041983562025392,15.736886159367549
1,14.685015704706641,8.442895717980475
1,15.793726893432787,9.660173119310942
1,13.819764068122147,10.543073291855622
1,12.303037710107896,11.842610083566324
1,14.260773247007139,7.835528213013102
1,17.367787868374386,11.789403011745755
